Timestamp,ALT200_SPEED,ALT190_SPEED,ALT180_SPEED,ALT170_SPEED,ALT160_SPEED,ALT150_SPEED,ALT140_SPEED,ALT130_SPEED,ALT120_SPEED,ALT110_SPEED,ALT100_SPEED,ALT90_SPEED,ALT80_SPEED,ALT70_SPEED,ALT60_SPEED,ALT50_SPEED,ALT40_SPEED,ALT30_SPEED,ALT200_DIR,ALT190_DIR,ALT180_DIR,ALT170_DIR,ALT160_DIR,ALT150_DIR,ALT140_DIR,ALT130_DIR,ALT120_DIR,ALT110_DIR,ALT100_DIR,ALT90_DIR,ALT80_DIR,ALT70_DIR,ALT60_DIR,ALT50_DIR,ALT40_DIR,ALT30_DIR
2023-12-05 13:50:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 14:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 14:10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 14:20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 14:30:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 14:40:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 14:50:00,598,599,600,600,591,574,557,539,521,511,500,488,476,461,443,422,403,384,39,39,38,37,36,36,36,35,35,35,35,34,34,34,34,35,35,35
2023-12-05 15:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 15:10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 15:20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 15:30:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 15:40:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 15:50:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 16:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 16:10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 16:20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 16:30:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 16:40:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 16:50:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 17:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 17:10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 17:20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 17:30:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 17:40:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 17:50:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 18:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 18:10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 18:20:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 18:30:00,566,579,594,607,599,570,541,513,486,491,498,508,515,-9999,-9999,-9999,-9999,-9999,25,25,25,25,25,25,25,26,26,28,30,32,34,-9999,-9999,-9999,-9999,-9999
2023-12-05 18:40:00,563,576,588,598,594,572,554,536,517,517,518,518,518,-9999,-9999,-9999,-9999,-9999,28,28,27,27,27,29,30,32,33,34,34,34,35,-9999,-9999,-9999,-9999,-9999
2023-12-05 18:50:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 19:00:00,644,650,655,662,666,672,679,683,689,687,686,682,680,670,654,636,619,601,32,32,33,33,33,33,33,34,34,33,32,31,30,30,31,31,32,33
2023-12-05 19:10:00,710,713,716,715,718,720,723,724,726,729,733,733,736,-9999,-9999,-9999,-9999,-9999,36,36,35,35,34,33,33,32,32,31,31,30,30,-9999,-9999,-9999,-9999,-9999
2023-12-05 19:20:00,648,653,658,662,662,656,651,645,641,661,681,701,722,715,679,645,610,576,37,38,39,40,40,40,39,39,38,37,36,35,34,34,34,34,34,34
2023-12-05 19:30:00,709,701,694,686,678,671,662,654,645,642,638,635,630,611,577,544,510,480,36,37,38,40,40,40,40,40,40,41,41,42,43,42,40,38,35,32
2023-12-05 19:40:00,652,653,655,656,651,642,633,625,616,613,609,607,605,588,557,524,495,466,38,39,40,40,41,41,41,41,41,41,41,41,40,39,38,36,33,31
2023-12-05 19:50:00,659,655,650,643,640,637,634,631,627,619,610,604,596,583,564,548,531,516,38,39,40,40,41,41,41,41,41,40,39,39,38,36,34,32,29,26
2023-12-05 20:00:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 20:10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-05 20:20:00,653,642,631,620,612,606,600,592,586,580,572,566,560,545,523,501,480,458,39,39,40,40,41,41,41,42,42,43,43,44,45,45,46,46,47,48
2023-12-05 20:30:00,656,642,629,615,605,600,595,590,585,566,548,530,515,496,475,454,432,411,40,39,38,38,37,38,38,39,39,41,43,46,48,50,51,52,53,55
2023-12-05 20:40:00,658,655,652,648,644,638,629,624,618,592,567,541,515,494,478,462,448,433,43,43,43,43,42,42,41,41,40,41,42,42,44,45,46,47,49,51
2023-12-05 20:50:00,711,698,685,672,662,656,647,641,632,609,585,564,543,518,484,452,421,391,39,39,39,39,39,39,39,39,39,41,43,46,48,50,52,54,55,58
2023-12-05 21:00:00,762,735,710,687,674,673,671,670,668,638,612,584,559,528,494,459,425,391,39,40,41,43,43,42,42,41,40,41,43,45,47,48,48,49,50,50
2023-12-05 21:10:00,788,750,711,675,653,642,633,622,613,606,597,592,583,559,522,485,447,410,42,43,45,47,48,47,47,46,46,46,47,48,48,48,48,47,47,46
2023-12-05 21:20:00,851,828,804,780,752,721,689,659,630,612,595,578,561,537,507,478,449,424,37,37,38,39,41,42,43,45,47,48,49,50,51,50,48,45,41,38
2023-12-05 21:30:00,807,785,762,740,714,683,653,623,595,587,581,575,570,544,502,461,420,380,38,40,41,43,45,46,48,49,51,51,51,51,51,50,49,48,47,45
2023-12-05 21:40:00,605,596,591,583,574,564,556,546,537,556,574,595,617,602,554,506,461,415,50,50,51,51,52,52,53,53,53,50,47,45,42,42,44,46,48,50
2023-12-05 21:50:00,584,577,571,564,558,549,541,533,526,519,512,505,499,485,463,443,422,402,50,50,51,51,52,52,53,53,54,54,55,55,55,55,56,57,57,58
2023-12-05 22:00:00,579,566,554,542,534,528,522,518,510,510,508,507,507,498,481,463,444,429,52,53,54,55,55,55,55,55,55,54,53,52,50,50,51,51,52,53
2023-12-05 22:10:00,542,529,518,507,496,483,470,459,445,416,393,379,375,373,367,360,355,350,55,56,58,59,60,60,61,61,61,68,76,85,94,100,101,101,103,104
2023-12-05 22:20:00,499,496,492,488,477,460,442,424,406,396,390,383,378,370,358,347,339,331,64,64,65,65,66,67,68,69,71,75,79,83,87,91,94,98,101,105
2023-12-05 22:30:00,479,477,473,472,463,448,434,421,406,394,381,370,362,344,319,293,270,248,68,69,69,70,71,71,72,73,74,77,80,83,87,89,92,95,99,103
2023-12-05 22:40:00,515,509,504,499,488,471,455,439,422,417,413,407,403,388,359,332,304,275,59,60,61,62,62,63,63,64,64,63,62,61,60,60,61,61,61,62
2023-12-05 22:50:00,530,519,507,498,489,479,471,462,454,433,414,396,379,360,342,325,309,292,57,59,61,63,64,65,66,67,68,70,71,74,76,78,81,84,88,91
2023-12-05 23:00:00,587,583,576,570,554,527,501,478,455,450,443,440,437,420,392,366,338,314,49,50,51,52,53,56,59,63,66,68,71,73,75,77,79,81,83,86
2023-12-05 23:10:00,601,594,588,584,577,567,559,549,541,533,522,515,508,489,463,435,406,379,53,52,52,52,53,53,54,54,55,55,56,57,58,58,58,57,56,56
2023-12-05 23:20:00,665,658,651,642,629,611,591,573,555,543,533,523,513,491,456,419,383,349,57,57,57,58,58,58,58,58,58,59,60,61,62,62,63,63,64,65
2023-12-05 23:30:00,492,489,486,483,485,491,497,502,509,515,518,524,528,517,492,468,444,419,63,63,62,63,63,63,63,63,64,64,64,64,65,65,65,66,66,66
2023-12-05 23:41:00,407,412,420,426,431,436,440,445,449,451,453,454,457,443,411,381,352,322,70,70,71,71,71,71,70,70,69,69,68,67,66,65,63,61,59,56
2023-12-05 23:50:00,389,399,409,422,420,411,402,392,383,380,378,375,373,364,349,336,323,311,61,62,63,64,65,65,65,66,66,66,66,66,66,65,63,60,58,55
